Contignumber,Node,Bac1,Bac2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_melliventris_Hma8
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_kullabergensis_Biut2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_apis_Hma11
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_kimbladii_Hma2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_helsinborgensis_Lb_183
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_melliventris_Lb_184
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsingborgensis_Bma5,Lactobacillus_kullabergensis_Lb_186
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_kullabergensis_Biut2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_apis_Hma11
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_kimbladii_Hma2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_helsinborgensis_Lb_183
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_melliventris_Lb_184
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Hma8,Lactobacillus_kullabergensis_Lb_186
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kullabergensis_Biut2,Lactobacillus_apis_Hma11
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kullabergensis_Biut2,Lactobacillus_kimbladii_Hma2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kullabergensis_Biut2,Lactobacillus_helsinborgensis_Lb_183
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kullabergensis_Biut2,Lactobacillus_melliventris_Lb_184
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kullabergensis_Biut2,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kullabergensis_Biut2,Lactobacillus_kullabergensis_Lb_186
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_apis_Hma11,Lactobacillus_kimbladii_Hma2
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_apis_Hma11,Lactobacillus_helsinborgensis_Lb_183
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_apis_Hma11,Lactobacillus_melliventris_Lb_184
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_apis_Hma11,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_apis_Hma11,Lactobacillus_kullabergensis_Lb_186
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kimbladii_Hma2,Lactobacillus_helsinborgensis_Lb_183
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kimbladii_Hma2,Lactobacillus_melliventris_Lb_184
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kimbladii_Hma2,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_kimbladii_Hma2,Lactobacillus_kullabergensis_Lb_186
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsinborgensis_Lb_183,Lactobacillus_melliventris_Lb_184
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsinborgensis_Lb_183,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_helsinborgensis_Lb_183,Lactobacillus_kullabergensis_Lb_186
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Lb_184,Lactobacillus_apis_Lb_185
0,BeeP-25-2013_NODE_22_length_6759_cov_51_306196,Lactobacillus_melliventris_Lb_184,Lactobacillus_kullabergensis_Lb_186
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_coryneforme_Bma6
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_asteroides_Bin7
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_asteroides_Bin2
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_asteroides_Bi_200
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_asteroides_Bi_199
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_asteroides_Bi_198
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Hma3,Bifidobacterium_asteroides_Bi_170
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_asteroides_Bin7
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_asteroides_Bin2
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_asteroides_Bi_200
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_asteroides_Bi_199
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_asteroides_Bi_198
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_coryneforme_Bma6,Bifidobacterium_asteroides_Bi_170
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin7,Bifidobacterium_asteroides_Bin2
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin7,Bifidobacterium_asteroides_Bi_200
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin7,Bifidobacterium_asteroides_Bi_199
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin7,Bifidobacterium_asteroides_Bi_198
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin7,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin7,Bifidobacterium_asteroides_Bi_170
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Bi_200
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Bi_199
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Bi_198
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin2,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bin2,Bifidobacterium_asteroides_Bi_170
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_200,Bifidobacterium_asteroides_Bi_199
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_200,Bifidobacterium_asteroides_Bi_198
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_200,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_200,Bifidobacterium_asteroides_Bi_170
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_asteroides_Bi_198
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_199,Bifidobacterium_asteroides_Bi_170
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_coryneforme_Bi_197
1,BP19_NODE_1_length_107175_cov_15_429755,Bifidobacterium_asteroides_Bi_198,Bifidobacterium_asteroides_Bi_170
